parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 112.22200000000002, 0.0, 0.0, 0.0, 50.97362765195352, 0.06918118999999998
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 92.51299999999989, 0.0, 0.0, 0.0, 34.972300910863744, 0.07941000999999999
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 107.18399999999987, 0.0, 0.0, 0.0, 41.63133608233105, 0.06947553999999988
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 138.9899999999997, 0.0, 0.0, 0.0, 65.5369201290387, 0.05932062999999998
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 99.47499999999995, 0.0, 0.0, 0.0, 25.24942326074004, 0.06973273000000009
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 87.017, 0.0, 0.0, 0.0, 22.762792249634053, 0.07970967
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.09999999999999859
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 102.59899999999999, 0.0, 0.0, 0.0, 50.78824863095791, 0.07880429000000003
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 66.97799999999994, 0.0, 0.0, 0.0, 12.98150669221412, 0.09984349000000005
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 96.10700000000001, 0.0, 0.0, 0.0, 15.92468370172543, 0.06989545999999994
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 96.95899999999999, 0.0, 0.0, 0.0, 43.6497344665463, 0.07910387000000008
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 67.75700000000005, 0.0, 0.0, 0.0, 15.80309941119148, 0.09962613000000008
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 84.82999999999996, 0.0, 0.0, 0.0, 18.207226587264735, 0.07987939999999996
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 77.94400000000019, 0.0, 0.0, 0.0, 34.71761604718847, 0.09887482
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 71.66299999999997, 0.0, 0.0, 0.0, 24.396955363323496, 0.09924928
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.10000000000000009, StatRejectNull, 1.0, 78.65500000000011, 0.0, 0.0, 0.0, 36.98213048216667, 0.09851141000000001
